GEOID,year,name,parent-location,population,poverty-rate,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,renter-occupied-households,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
47001021000,2005,210.0,"Anderson County, Tennessee",6597.06,2.93,19.44,517.59,33580.68,83063.44,21.32,98.14,0.15,0.15,0.31,0.0,0.0,1.27,0.0,474.0,9.0,8.0,1.69,1.9,0,0,1
47001021000,2006,210.0,"Anderson County, Tennessee",6597.06,2.93,19.44,517.59,33580.68,83063.44,21.32,98.14,0.15,0.15,0.31,0.0,0.0,1.27,0.0,479.0,14.0,14.0,2.93,2.93,0,0,1
47001021000,2007,210.0,"Anderson County, Tennessee",6597.06,2.93,19.44,517.59,33580.68,83063.44,21.32,98.14,0.15,0.15,0.31,0.0,0.0,1.27,0.0,483.0,21.0,21.0,4.35,4.35,0,0,1
47001021000,2008,210.0,"Anderson County, Tennessee",6597.06,2.93,19.44,517.59,33580.68,83063.44,21.32,98.14,0.15,0.15,0.31,0.0,0.0,1.27,0.0,488.0,14.0,14.0,2.87,2.87,0,0,1
47001021000,2009,210.0,"Anderson County, Tennessee",6597.06,2.93,19.44,517.59,33580.68,83063.44,21.32,98.14,0.15,0.15,0.31,0.0,0.0,1.27,0.0,492.0,,,,,0,0,0
47001021100,2000,211.0,"Anderson County, Tennessee",3623.0,5.49,14.67,639.0,50298.0,124800.0,22.6,95.69,1.44,0.77,0.39,0.72,0.0,0.97,0.03,218.0,4.0,4.0,1.83,1.83,0,0,1
47001021100,2001,211.0,"Anderson County, Tennessee",3623.0,5.49,14.67,639.0,50298.0,124800.0,22.6,95.69,1.44,0.77,0.39,0.72,0.0,0.97,0.03,225.0,7.0,4.0,1.78,3.11,0,0,1
47001021100,2002,211.0,"Anderson County, Tennessee",3623.0,5.49,14.67,639.0,50298.0,124800.0,22.6,95.69,1.44,0.77,0.39,0.72,0.0,0.97,0.03,232.0,9.0,8.0,3.45,3.88,0,0,1
47001021100,2003,211.0,"Anderson County, Tennessee",3623.0,5.49,14.67,639.0,50298.0,124800.0,22.6,95.69,1.44,0.77,0.39,0.72,0.0,0.97,0.03,239.0,3.0,3.0,1.26,1.26,0,0,1
47001021100,2004,211.0,"Anderson County, Tennessee",3623.0,5.49,14.67,639.0,50298.0,124800.0,22.6,95.69,1.44,0.77,0.39,0.72,0.0,0.97,0.03,246.0,6.0,3.0,1.22,2.44,0,0,1
47001021100,2005,211.0,"Anderson County, Tennessee",3940.0,4.42,20.39,636.0,58150.0,153300.0,31.8,92.82,3.86,0.0,0.0,1.8,0.0,1.52,0.0,253.0,9.0,9.0,3.56,3.56,0,0,1
47001021100,2006,211.0,"Anderson County, Tennessee",3940.0,4.42,20.39,636.0,58150.0,153300.0,31.8,92.82,3.86,0.0,0.0,1.8,0.0,1.52,0.0,260.0,4.0,4.0,1.54,1.54,0,0,1
47001021100,2007,211.0,"Anderson County, Tennessee",3940.0,4.42,20.39,636.0,58150.0,153300.0,31.8,92.82,3.86,0.0,0.0,1.8,0.0,1.52,0.0,267.0,7.0,7.0,2.62,2.62,0,0,1
47001021100,2008,211.0,"Anderson County, Tennessee",3940.0,4.42,20.39,636.0,58150.0,153300.0,31.8,92.82,3.86,0.0,0.0,1.8,0.0,1.52,0.0,274.0,4.0,4.0,1.46,1.46,0,0,1
47001021100,2009,211.0,"Anderson County, Tennessee",3940.0,4.42,20.39,636.0,58150.0,153300.0,31.8,92.82,3.86,0.0,0.0,1.8,0.0,1.52,0.0,281.0,,,,,0,0,0
47001021201,2000,212.01,"Anderson County, Tennessee",4710.0,13.01,20.84,455.0,32401.0,82600.0,28.8,92.87,4.46,0.76,0.49,0.04,0.0,1.38,0.0,374.0,8.0,8.0,2.14,2.14,0,0,1
47001021201,2001,212.01,"Anderson County, Tennessee",4710.0,13.01,20.84,455.0,32401.0,82600.0,28.8,92.87,4.46,0.76,0.49,0.04,0.0,1.38,0.0,374.0,7.0,6.0,1.61,1.87,0,0,1
47001021201,2002,212.01,"Anderson County, Tennessee",4710.0,13.01,20.84,455.0,32401.0,82600.0,28.8,92.87,4.46,0.76,0.49,0.04,0.0,1.38,0.0,373.0,6.0,6.0,1.61,1.61,0,0,1
47001021201,2003,212.01,"Anderson County, Tennessee",4710.0,13.01,20.84,455.0,32401.0,82600.0,28.8,92.87,4.46,0.76,0.49,0.04,0.0,1.38,0.0,373.0,14.0,12.0,3.22,3.76,0,0,1
47001021201,2004,212.01,"Anderson County, Tennessee",4710.0,13.01,20.84,455.0,32401.0,82600.0,28.8,92.87,4.46,0.76,0.49,0.04,0.0,1.38,0.0,372.0,12.0,8.0,2.15,3.23,0,0,1
47001021201,2005,212.01,"Anderson County, Tennessee",5487.0,2.59,22.76,601.0,48645.0,115300.0,30.7,89.17,6.38,2.21,0.51,0.0,0.0,1.73,0.0,372.0,11.0,4.0,1.08,2.96,0,0,1
47001021201,2006,212.01,"Anderson County, Tennessee",5487.0,2.59,22.76,601.0,48645.0,115300.0,30.7,89.17,6.38,2.21,0.51,0.0,0.0,1.73,0.0,371.0,7.0,7.0,1.89,1.89,0,0,1
47001021201,2007,212.01,"Anderson County, Tennessee",5487.0,2.59,22.76,601.0,48645.0,115300.0,30.7,89.17,6.38,2.21,0.51,0.0,0.0,1.73,0.0,371.0,13.0,13.0,3.51,3.51,0,0,1
47001021201,2008,212.01,"Anderson County, Tennessee",5487.0,2.59,22.76,601.0,48645.0,115300.0,30.7,89.17,6.38,2.21,0.51,0.0,0.0,1.73,0.0,370.0,12.0,12.0,3.24,3.24,0,0,1
47001021201,2009,212.01,"Anderson County, Tennessee",5487.0,2.59,22.76,601.0,48645.0,115300.0,30.7,89.17,6.38,2.21,0.51,0.0,0.0,1.73,0.0,370.0,,,,,0,0,0
47001021202,2000,212.02,"Anderson County, Tennessee",5376.0,20.16,57.3,451.0,26985.0,83000.0,23.5,95.11,2.33,0.74,0.28,0.39,0.0,0.99,0.17,1479.0,15.0,15.0,1.01,1.01,0,0,1
47001021202,2001,212.02,"Anderson County, Tennessee",5376.0,20.16,57.3,451.0,26985.0,83000.0,23.5,95.11,2.33,0.74,0.28,0.39,0.0,0.99,0.17,1481.0,17.0,14.0,0.95,1.15,0,0,1
47001021202,2002,212.02,"Anderson County, Tennessee",5376.0,20.16,57.3,451.0,26985.0,83000.0,23.5,95.11,2.33,0.74,0.28,0.39,0.0,0.99,0.17,1483.0,29.0,23.0,1.55,1.95,0,0,1
47001021202,2003,212.02,"Anderson County, Tennessee",5376.0,20.16,57.3,451.0,26985.0,83000.0,23.5,95.11,2.33,0.74,0.28,0.39,0.0,0.99,0.17,1486.0,13.0,10.0,0.67,0.88,0,0,1
47001021202,2004,212.02,"Anderson County, Tennessee",5376.0,20.16,57.3,451.0,26985.0,83000.0,23.5,95.11,2.33,0.74,0.28,0.39,0.0,0.99,0.17,1488.0,19.0,12.0,0.81,1.28,0,0,1
47001021202,2005,212.02,"Anderson County, Tennessee",5008.0,5.03,63.21,570.0,29123.0,110800.0,28.3,97.22,0.0,0.2,0.0,0.36,0.0,1.94,0.28,1490.0,14.0,11.0,0.74,0.94,0,0,1
47001021202,2006,212.02,"Anderson County, Tennessee",5008.0,5.03,63.21,570.0,29123.0,110800.0,28.3,97.22,0.0,0.2,0.0,0.36,0.0,1.94,0.28,1492.0,29.0,28.0,1.88,1.94,0,0,1
47001021202,2007,212.02,"Anderson County, Tennessee",5008.0,5.03,63.21,570.0,29123.0,110800.0,28.3,97.22,0.0,0.2,0.0,0.36,0.0,1.94,0.28,1494.0,17.0,17.0,1.14,1.14,0,0,1
47001021202,2008,212.02,"Anderson County, Tennessee",5008.0,5.03,63.21,570.0,29123.0,110800.0,28.3,97.22,0.0,0.2,0.0,0.36,0.0,1.94,0.28,1497.0,18.0,18.0,1.2,1.2,0,0,1
47001021202,2009,212.02,"Anderson County, Tennessee",5008.0,5.03,63.21,570.0,29123.0,110800.0,28.3,97.22,0.0,0.2,0.0,0.36,0.0,1.94,0.28,1499.0,,,,,0,0,0
47001021301,2000,213.01,"Anderson County, Tennessee",3067.0,11.9,15.93,418.0,35781.0,79500.0,19.1,97.88,0.1,0.95,0.23,0.1,0.0,0.68,0.07,196.0,4.0,4.0,2.04,2.04,0,0,1
47001021301,2001,213.01,"Anderson County, Tennessee",3067.0,11.9,15.93,418.0,35781.0,79500.0,19.1,97.88,0.1,0.95,0.23,0.1,0.0,0.68,0.07,202.0,4.0,4.0,1.98,1.98,0,0,1
47001021301,2002,213.01,"Anderson County, Tennessee",3067.0,11.9,15.93,418.0,35781.0,79500.0,19.1,97.88,0.1,0.95,0.23,0.1,0.0,0.68,0.07,207.0,7.0,5.0,2.41,3.38,0,0,1
47001021301,2003,213.01,"Anderson County, Tennessee",3067.0,11.9,15.93,418.0,35781.0,79500.0,19.1,97.88,0.1,0.95,0.23,0.1,0.0,0.68,0.07,213.0,6.0,3.0,1.41,2.82,0,0,1
47001021301,2004,213.01,"Anderson County, Tennessee",3067.0,11.9,15.93,418.0,35781.0,79500.0,19.1,97.88,0.1,0.95,0.23,0.1,0.0,0.68,0.07,218.0,5.0,3.0,1.37,2.29,0,0,1
47001021301,2005,213.01,"Anderson County, Tennessee",3387.0,1.71,13.59,818.0,51901.0,118600.0,35.8,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224.0,11.0,8.0,3.57,4.91,0,0,1
47001021301,2006,213.01,"Anderson County, Tennessee",3387.0,1.71,13.59,818.0,51901.0,118600.0,35.8,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,230.0,14.0,14.0,6.1,6.1,0,0,1
47001021301,2007,213.01,"Anderson County, Tennessee",3387.0,1.71,13.59,818.0,51901.0,118600.0,35.8,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,235.0,13.0,13.0,5.53,5.53,0,0,1
47001021301,2008,213.01,"Anderson County, Tennessee",3387.0,1.71,13.59,818.0,51901.0,118600.0,35.8,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,241.0,10.0,10.0,4.15,4.15,0,0,1
47001021301,2009,213.01,"Anderson County, Tennessee",3387.0,1.71,13.59,818.0,51901.0,118600.0,35.8,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,246.0,,,,,0,0,0
47001021302,2000,213.02,"Anderson County, Tennessee",6570.0,8.84,16.96,446.0,36395.0,87200.0,18.8,96.61,1.42,0.38,0.38,0.21,0.03,0.91,0.06,424.0,7.0,7.0,1.65,1.65,0,0,1
47001021302,2001,213.02,"Anderson County, Tennessee",6570.0,8.84,16.96,446.0,36395.0,87200.0,18.8,96.61,1.42,0.38,0.38,0.21,0.03,0.91,0.06,440.0,9.0,8.0,1.82,2.05,0,0,1
47001021302,2002,213.02,"Anderson County, Tennessee",6570.0,8.84,16.96,446.0,36395.0,87200.0,18.8,96.61,1.42,0.38,0.38,0.21,0.03,0.91,0.06,456.0,25.0,22.0,4.83,5.48,0,0,1
47001021302,2003,213.02,"Anderson County, Tennessee",6570.0,8.84,16.96,446.0,36395.0,87200.0,18.8,96.61,1.42,0.38,0.38,0.21,0.03,0.91,0.06,472.0,21.0,16.0,3.39,4.45,0,0,1
47001021302,2004,213.02,"Anderson County, Tennessee",6570.0,8.84,16.96,446.0,36395.0,87200.0,18.8,96.61,1.42,0.38,0.38,0.21,0.03,0.91,0.06,488.0,15.0,11.0,2.26,3.08,0,0,1
47001021302,2005,213.02,"Anderson County, Tennessee",7222.0,3.2,21.91,586.0,47438.0,105600.0,18.8,96.0,1.62,0.98,0.47,0.93,0.0,0.0,0.0,504.0,16.0,10.0,1.99,3.18,0,0,1
47001021302,2006,213.02,"Anderson County, Tennessee",7222.0,3.2,21.91,586.0,47438.0,105600.0,18.8,96.0,1.62,0.98,0.47,0.93,0.0,0.0,0.0,519.0,19.0,17.0,3.27,3.66,0,0,1
47001021302,2007,213.02,"Anderson County, Tennessee",7222.0,3.2,21.91,586.0,47438.0,105600.0,18.8,96.0,1.62,0.98,0.47,0.93,0.0,0.0,0.0,535.0,21.0,19.0,3.55,3.92,0,0,1
47001021302,2008,213.02,"Anderson County, Tennessee",7222.0,3.2,21.91,586.0,47438.0,105600.0,18.8,96.0,1.62,0.98,0.47,0.93,0.0,0.0,0.0,551.0,22.0,19.0,3.45,3.99,0,0,1
47001021302,2009,213.02,"Anderson County, Tennessee",7222.0,3.2,21.91,586.0,47438.0,105600.0,18.8,96.0,1.62,0.98,0.47,0.93,0.0,0.0,0.0,567.0,,,,,0,0,0
47001980100,2000,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,100.0,0,0,1
47001980100,2001,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,0,0,1
47001980100,2002,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47001980100,2003,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47001980100,2004,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47001980100,2005,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47001980100,2006,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47001980100,2007,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47001980100,2008,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47001980100,2009,9801.0,"Anderson County, Tennessee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
47003950100,2000,9501.0,"Bedford County, Tennessee",3045.0,7.13,17.15,549.0,46316.0,92300.0,26.9,93.1,3.78,2.17,0.0,0.49,0.0,0.46,0.0,195.0,8.0,8.0,4.1,4.1,0,0,0
47003950100,2001,9501.0,"Bedford County, Tennessee",3045.0,7.13,17.15,549.0,46316.0,92300.0,26.9,93.1,3.78,2.17,0.0,0.49,0.0,0.46,0.0,201.0,2.0,1.0,0.5,0.99,0,0,0
47003950100,2002,9501.0,"Bedford County, Tennessee",3045.0,7.13,17.15,549.0,46316.0,92300.0,26.9,93.1,3.78,2.17,0.0,0.49,0.0,0.46,0.0,207.0,8.0,8.0,3.86,3.86,0,0,0
47003950100,2003,9501.0,"Bedford County, Tennessee",3045.0,7.13,17.15,549.0,46316.0,92300.0,26.9,93.1,3.78,2.17,0.0,0.49,0.0,0.46,0.0,214.0,17.0,17.0,7.96,7.96,0,0,0
47003950100,2004,9501.0,"Bedford County, Tennessee",3045.0,7.13,17.15,549.0,46316.0,92300.0,26.9,93.1,3.78,2.17,0.0,0.49,0.0,0.46,0.0,220.0,3.0,3.0,1.36,1.36,0,0,0
47003950100,2005,9501.0,"Bedford County, Tennessee",3799.0,4.26,11.95,707.0,47734.0,141600.0,41.4,92.45,3.16,4.05,0.0,0.0,0.0,0.24,0.11,226.0,,,,,0,0,0
47003950100,2006,9501.0,"Bedford County, Tennessee",3799.0,4.26,11.95,707.0,47734.0,141600.0,41.4,92.45,3.16,4.05,0.0,0.0,0.0,0.24,0.11,232.0,,,,,0,0,0
47003950100,2007,9501.0,"Bedford County, Tennessee",3799.0,4.26,11.95,707.0,47734.0,141600.0,41.4,92.45,3.16,4.05,0.0,0.0,0.0,0.24,0.11,238.0,,,,,0,0,0
47003950100,2008,9501.0,"Bedford County, Tennessee",3799.0,4.26,11.95,707.0,47734.0,141600.0,41.4,92.45,3.16,4.05,0.0,0.0,0.0,0.24,0.11,245.0,,,,,0,0,0
47003950100,2009,9501.0,"Bedford County, Tennessee",3799.0,4.26,11.95,707.0,47734.0,141600.0,41.4,92.45,3.16,4.05,0.0,0.0,0.0,0.24,0.11,251.0,,,,,0,0,0
47003950200,2000,9502.0,"Bedford County, Tennessee",5650.04,10.99,14.67,464.0,39922.41,81100.82,22.4,94.71,2.67,1.7,0.23,0.04,0.0,0.65,0.0,295.0,5.0,3.0,1.02,1.69,0,0,0
47003950200,2001,9502.0,"Bedford County, Tennessee",5650.04,10.99,14.67,464.0,39922.41,81100.82,22.4,94.71,2.67,1.7,0.23,0.04,0.0,0.65,0.0,310.0,6.0,5.0,1.61,1.94,0,0,0
47003950200,2002,9502.0,"Bedford County, Tennessee",5650.04,10.99,14.67,464.0,39922.41,81100.82,22.4,94.71,2.67,1.7,0.23,0.04,0.0,0.65,0.0,325.0,14.0,14.0,4.31,4.31,0,0,0
47003950200,2003,9502.0,"Bedford County, Tennessee",5650.04,10.99,14.67,464.0,39922.41,81100.82,22.4,94.71,2.67,1.7,0.23,0.04,0.0,0.65,0.0,340.0,12.0,11.0,3.24,3.53,0,0,0
47003950200,2004,9502.0,"Bedford County, Tennessee",5650.04,10.99,14.67,464.0,39922.41,81100.82,22.4,94.71,2.67,1.7,0.23,0.04,0.0,0.65,0.0,355.0,4.0,4.0,1.13,1.13,0,0,0
47003950200,2005,9502.0,"Bedford County, Tennessee",6819.05,1.77,16.8,532.01,43590.54,121601.09,26.0,92.89,0.25,4.6,0.16,0.0,0.0,2.1,0.0,370.0,,,,,0,0,0
47003950200,2006,9502.0,"Bedford County, Tennessee",6819.05,1.77,16.8,532.01,43590.54,121601.09,26.0,92.89,0.25,4.6,0.16,0.0,0.0,2.1,0.0,384.0,,,,,0,0,0
47003950200,2007,9502.0,"Bedford County, Tennessee",6819.05,1.77,16.8,532.01,43590.54,121601.09,26.0,92.89,0.25,4.6,0.16,0.0,0.0,2.1,0.0,399.0,,,,,0,0,0
47003950200,2008,9502.0,"Bedford County, Tennessee",6819.05,1.77,16.8,532.01,43590.54,121601.09,26.0,92.89,0.25,4.6,0.16,0.0,0.0,2.1,0.0,414.0,,,,,0,0,0
47003950200,2009,9502.0,"Bedford County, Tennessee",6819.05,1.77,16.8,532.01,43590.54,121601.09,26.0,92.89,0.25,4.6,0.16,0.0,0.0,2.1,0.0,429.0,,,,,0,0,0
47003950300,2000,9503.0,"Bedford County, Tennessee",3195.0,12.68,11.67,473.0,37227.0,81700.0,22.2,95.12,2.91,1.22,0.25,0.06,0.0,0.41,0.03,136.0,2.0,2.0,1.47,1.47,0,0,0
47003950300,2001,9503.0,"Bedford County, Tennessee",3195.0,12.68,11.67,473.0,37227.0,81700.0,22.2,95.12,2.91,1.22,0.25,0.06,0.0,0.41,0.03,144.0,2.0,2.0,1.39,1.39,0,0,0
47003950300,2002,9503.0,"Bedford County, Tennessee",3195.0,12.68,11.67,473.0,37227.0,81700.0,22.2,95.12,2.91,1.22,0.25,0.06,0.0,0.41,0.03,152.0,1.0,1.0,0.66,0.66,0,0,0
47003950300,2003,9503.0,"Bedford County, Tennessee",3195.0,12.68,11.67,473.0,37227.0,81700.0,22.2,95.12,2.91,1.22,0.25,0.06,0.0,0.41,0.03,160.0,3.0,1.0,0.63,1.88,0,0,0
47003950300,2004,9503.0,"Bedford County, Tennessee",3195.0,12.68,11.67,473.0,37227.0,81700.0,22.2,95.12,2.91,1.22,0.25,0.06,0.0,0.41,0.03,168.0,3.0,3.0,1.79,1.79,0,0,0
47003950300,2005,9503.0,"Bedford County, Tennessee",3792.0,2.66,23.05,482.0,41699.0,114800.0,27.7,93.01,0.45,0.32,0.53,0.0,0.0,5.7,0.0,176.0,,,,,0,0,0
47003950300,2006,9503.0,"Bedford County, Tennessee",3792.0,2.66,23.05,482.0,41699.0,114800.0,27.7,93.01,0.45,0.32,0.53,0.0,0.0,5.7,0.0,184.0,,,,,0,0,0
47003950300,2007,9503.0,"Bedford County, Tennessee",3792.0,2.66,23.05,482.0,41699.0,114800.0,27.7,93.01,0.45,0.32,0.53,0.0,0.0,5.7,0.0,192.0,,,,,0,0,0
47003950300,2008,9503.0,"Bedford County, Tennessee",3792.0,2.66,23.05,482.0,41699.0,114800.0,27.7,93.01,0.45,0.32,0.53,0.0,0.0,5.7,0.0,200.0,,,,,0,0,0
47003950300,2009,9503.0,"Bedford County, Tennessee",3792.0,2.66,23.05,482.0,41699.0,114800.0,27.7,93.01,0.45,0.32,0.53,0.0,0.0,5.7,0.0,208.0,,,,,0,0,0
47003950401,2000,9504.01,"Bedford County, Tennessee",4483.84,15.04,32.34,224.49,16654.85,37555.09,10.69,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,421.0,7.0,7.0,1.66,1.66,0,0,0
47003950401,2001,9504.01,"Bedford County, Tennessee",4483.84,15.04,32.34,224.49,16654.85,37555.09,10.69,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,432.0,8.0,8.0,1.85,1.85,0,0,0
47003950401,2002,9504.01,"Bedford County, Tennessee",4483.84,15.04,32.34,224.49,16654.85,37555.09,10.69,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,443.0,12.0,12.0,2.71,2.71,0,0,0
47003950401,2003,9504.01,"Bedford County, Tennessee",4483.84,15.04,32.34,224.49,16654.85,37555.09,10.69,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,455.0,17.0,17.0,3.74,3.74,0,0,0
47003950401,2004,9504.01,"Bedford County, Tennessee",4483.84,15.04,32.34,224.49,16654.85,37555.09,10.69,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,466.0,8.0,8.0,1.72,1.72,0,0,0
47003950401,2005,9504.01,"Bedford County, Tennessee",5355.78,4.68,44.29,278.87,13517.51,46153.72,14.45,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,477.0,,,,,0,0,0
47003950401,2006,9504.01,"Bedford County, Tennessee",5355.78,4.68,44.29,278.87,13517.51,46153.72,14.45,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,488.0,,,,,0,0,0
47003950401,2007,9504.01,"Bedford County, Tennessee",5355.78,4.68,44.29,278.87,13517.51,46153.72,14.45,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,499.0,,,,,0,0,0
47003950401,2008,9504.01,"Bedford County, Tennessee",5355.78,4.68,44.29,278.87,13517.51,46153.72,14.45,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,511.0,,,,,0,0,0
47003950401,2009,9504.01,"Bedford County, Tennessee",5355.78,4.68,44.29,278.87,13517.51,46153.72,14.45,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,522.0,,,,,0,0,0
47003950402,2000,9504.02,"Bedford County, Tennessee",5163.16,15.04,32.34,258.51,19178.15,43244.91,12.31,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,722.0,29.0,27.0,3.74,4.02,0,0,0
47003950402,2001,9504.02,"Bedford County, Tennessee",5163.16,15.04,32.34,258.51,19178.15,43244.91,12.31,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,760.0,29.0,25.0,3.29,3.81,0,0,0
47003950402,2002,9504.02,"Bedford County, Tennessee",5163.16,15.04,32.34,258.51,19178.15,43244.91,12.31,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,798.0,20.0,18.0,2.25,2.51,0,0,0
47003950402,2003,9504.02,"Bedford County, Tennessee",5163.16,15.04,32.34,258.51,19178.15,43244.91,12.31,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,837.0,28.0,27.0,3.23,3.35,0,0,0
47003950402,2004,9504.02,"Bedford County, Tennessee",5163.16,15.04,32.34,258.51,19178.15,43244.91,12.31,77.63,9.13,11.68,0.25,0.54,0.0,0.72,0.05,875.0,16.0,16.0,1.83,1.83,0,0,0
47003950402,2005,9504.02,"Bedford County, Tennessee",6167.22,4.68,44.29,321.13,15565.49,53146.28,16.65,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,913.0,,,,,0,0,0
47003950402,2006,9504.02,"Bedford County, Tennessee",6167.22,4.68,44.29,321.13,15565.49,53146.28,16.65,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,951.0,,,,,0,0,0
47003950402,2007,9504.02,"Bedford County, Tennessee",6167.22,4.68,44.29,321.13,15565.49,53146.28,16.65,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,989.0,,,,,0,0,0
47003950402,2008,9504.02,"Bedford County, Tennessee",6167.22,4.68,44.29,321.13,15565.49,53146.28,16.65,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,1028.0,,,,,0,0,0
47003950402,2009,9504.02,"Bedford County, Tennessee",6167.22,4.68,44.29,321.13,15565.49,53146.28,16.65,63.85,8.05,26.1,0.07,1.21,0.07,0.3,0.35,1066.0,,,,,0,0,0
47003950500,2000,9505.0,"Bedford County, Tennessee",5040.0,12.66,29.15,560.0,34844.0,70000.0,23.1,71.35,17.9,8.49,0.26,0.85,0.0,1.07,0.08,562.0,24.0,23.0,4.09,4.27,0,0,0
47003950500,2001,9505.0,"Bedford County, Tennessee",5040.0,12.66,29.15,560.0,34844.0,70000.0,23.1,71.35,17.9,8.49,0.26,0.85,0.0,1.07,0.08,580.0,25.0,24.0,4.14,4.31,0,0,0
47003950500,2002,9505.0,"Bedford County, Tennessee",5040.0,12.66,29.15,560.0,34844.0,70000.0,23.1,71.35,17.9,8.49,0.26,0.85,0.0,1.07,0.08,598.0,21.0,21.0,3.51,3.51,0,0,0
47003950500,2003,9505.0,"Bedford County, Tennessee",5040.0,12.66,29.15,560.0,34844.0,70000.0,23.1,71.35,17.9,8.49,0.26,0.85,0.0,1.07,0.08,617.0,19.0,16.0,2.59,3.08,0,0,0
47003950500,2004,9505.0,"Bedford County, Tennessee",5040.0,12.66,29.15,560.0,34844.0,70000.0,23.1,71.35,17.9,8.49,0.26,0.85,0.0,1.07,0.08,635.0,12.0,12.0,1.89,1.89,0,0,0
47003950500,2005,9505.0,"Bedford County, Tennessee",6475.0,4.25,36.98,572.0,38706.0,91700.0,30.0,65.42,14.18,13.87,0.17,0.0,0.0,6.36,0.0,653.0,,,,,0,0,0
47003950500,2006,9505.0,"Bedford County, Tennessee",6475.0,4.25,36.98,572.0,38706.0,91700.0,30.0,65.42,14.18,13.87,0.17,0.0,0.0,6.36,0.0,671.0,,,,,0,0,0
47003950500,2007,9505.0,"Bedford County, Tennessee",6475.0,4.25,36.98,572.0,38706.0,91700.0,30.0,65.42,14.18,13.87,0.17,0.0,0.0,6.36,0.0,689.0,,,,,0,0,0
47003950500,2008,9505.0,"Bedford County, Tennessee",6475.0,4.25,36.98,572.0,38706.0,91700.0,30.0,65.42,14.18,13.87,0.17,0.0,0.0,6.36,0.0,708.0,,,,,0,0,0
